Student_ID,Student_No,Midterm_CS_Equivalent,Midterm_LAB_Equivalent,Midterm_MO_Equivalent,Midterm_Grade,Finalterm_CS_Equivalent,Finalterm_LAB_Equivalent,Finalterm_MO_Equivalent,Finalterm_Grade,Midterm_Weighted_Component,Finalterm_Weighted_Component,Final_Grade,Midterm_CS_Raw_Short_Film_Proposal,Midterm_LAB_Raw_Storyboard,Midterm_MO_Raw_Long_Quiz_50pts,Midterm_CS_Max,Midterm_LAB_Max,Midterm_MO_Max,Finalterm_PPR1_Raw_5pts,Finalterm_PPR2_Raw_5pts,Finalterm_PPR3_Raw_5pts,Finalterm_PPR4_Raw_5pts,Finalterm_PPR5_Raw_5pts,Finalterm_PPR_Max_Each,Remarks_Label
2387573131,2387573131,2.75,3.25,3.5,3.25,3.5,3.25,3,3.25,3.2,3.225,5,67,59,25.5,100,100,50,2.91,3.23,3.01,2.68,2.45,5,0
2277210762,2277210762,1.75,2.25,2.25,2,2.25,2,2.25,2.25,2.1,2.175,2.25,85,77,38.2,100,100,50,4,4.05,4.24,4.35,3.99,5,1
2313867394,2313867394,2.5,3,2.5,2.75,2.75,2.75,2.5,2.75,2.65,2.65,2.75,70,63,37.2,100,100,50,3.35,3.22,3.83,3.49,3.61,5,1
2290967494,2290967494,1.5,1.75,1.25,1.5,1.25,1.5,1.25,1.25,1.475,1.325,1.5,87,85,46.3,100,100,50,4.76,4.32,4.5,4.87,4.17,5,1
2200002487,2200002487,3,2.5,2.75,2.75,2.5,2.5,2.75,2.5,2.75,2.6,2.75,64,70,32.9,100,100,50,3.69,3.4,3.48,2.69,3.76,5,1
2217697594,2217697594,1.25,1.25,1.5,1.25,1.5,1.5,1.5,1.5,1.35,1.5,1.5,92,91,44.7,100,100,50,4.85,4.52,4.5,4.49,4.3,5,1
2265464644,2265464644,5,5,5,5,5,5,5,5,5,5,5,36,38,18,100,100,50,1.92,1.67,1.69,1.42,2.08,5,0
2236357889,2236357889,3.5,3.25,3.25,3.25,3,2.75,3.25,3,3.325,3.025,5,52,58,28.5,100,100,50,2.91,2.99,2.8,3.14,3.1,5,0
2265683940,2265683940,1.5,2,2.5,2,2.5,2.5,2,2.25,2.05,2.3,2.25,88,83,36,100,100,50,3.93,3.82,4.13,4.22,4.14,5,1
2318654200,2318654200,2.5,2.25,2.25,2.25,2.25,2.5,2.25,2.25,2.325,2.325,2.25,71,77,38.9,100,100,50,4.05,3.73,3.76,3.91,3.49,5,1
2308551655,2308551655,2.5,2.5,2.75,2.5,2.5,2.5,2.75,2.5,2.6,2.6,2.5,70,72,34.8,100,100,50,3.62,3.48,3.83,3.62,3.38,5,1
2303744932,2303744932,2.5,3,2.25,2.5,2.75,3,2.75,2.75,2.55,2.825,2.75,72,62,39.5,100,100,50,3.4,3.74,3.22,3.18,3.43,5,1
2326414149,2326414149,2.25,2.25,2,2.25,2.5,2.5,2.5,2.5,2.15,2.5,2.25,77,78,41.3,100,100,50,3.55,3.64,3.72,4.25,3.55,5,1
2221768353,2221768353,2.75,2.75,2.25,2.5,3.25,3.25,3,3.25,2.55,3.15,2.75,65,65,37.9,100,100,50,2.9,3.24,3.39,2.6,3.4,5,1
2223570517,2223570517,3.25,3.5,3.75,5,3.75,3.5,3,3.25,3.525,3.375,5,55,54,22.8,100,100,50,2.3,2.52,3.09,2.63,2.53,5,0
2396732877,2396732877,2.25,2.25,2,2.25,2.25,2.5,2,2.25,2.15,2.225,2.25,76,77,41.2,100,100,50,3.79,3.51,3.66,3.9,3.96,5,1
2230453360,2230453360,1.75,1.5,2.25,1.75,1.5,1.5,1.75,1.5,1.875,1.6,1.75,86,88,39.1,100,100,50,4.35,4.3,4.55,4.2,4.31,5,1
2365953644,2365953644,1,2,1.25,1.5,1.25,1.5,1.25,1.25,1.4,1.325,1.25,100,81,47,100,100,50,4.42,4.75,4.89,4.27,4.7,5,1
2242625386,2242625386,2,1.25,1.5,1.5,1.75,1.75,2,1.75,1.575,1.85,1.75,82,93,44.6,100,100,50,4.1,4.69,4.13,4.37,3.85,5,1
2392250138,2392250138,1.5,2.25,1.75,1.75,1.5,1.75,1.25,1.5,1.825,1.475,1.75,90,76,42.9,100,100,50,4.42,4.53,4.38,4.62,4.33,5,1
2342259571,2342259571,2.75,2.25,2.5,2.5,2.75,2.5,2.75,2.75,2.5,2.675,2.5,66,79,35.6,100,100,50,3.61,3.11,3.86,3.57,3.58,5,1
2380104303,2380104303,2.75,3,2.5,2.75,3,2.75,2.75,2.75,2.725,2.825,2.75,69,61,36.3,100,100,50,3.18,3.7,3.32,3.48,3.03,5,1
2321121716,2321121716,2.75,2.5,2.75,2.75,2.25,2.5,2.5,2.5,2.675,2.425,2.5,66,72,32.8,100,100,50,3.79,3.34,3.64,3.43,3.53,5,1
2317123639,2317123639,2.5,3.5,3.25,3,3.25,3.25,3,3.25,3.1,3.15,3,73,54,27.8,100,100,50,2.94,3.31,3.1,2.92,3.16,5,1
2200740087,2200740087,5,5,5,5,5,5,5,5,5,5,5,34,36,16.8,100,100,50,1.85,1.87,1.8,1.95,1.81,5,0
2213620146,2213620146,3,2.75,3,3,3,2.75,3.25,3,2.925,3.025,3,62,65,32.3,100,100,50,2.85,3.03,3.03,2.82,3.05,5,1
2339448713,2339448713,3,3.25,3,3,3.25,3.25,3.25,3.25,3.075,3.25,5,62,59,30,100,100,50,2.76,2.9,3.21,2.85,3.03,5,0
2327514879,2327514879,3.5,3.5,3,3.25,3.25,3.25,3,3.25,3.3,3.15,5,50,54,31.2,100,100,50,3.1,2.48,3.01,3.14,2.78,5,0
2335828474,2335828474,3.25,3.5,3.25,3.25,3.25,3.25,3.5,3.25,3.325,3.35,5,59,51,28.8,100,100,50,2.7,2.87,3.09,2.78,2.82,5,0
2251370343,2251370343,3.75,3.5,3.5,5,3.5,3.5,3.25,3.5,3.575,3.4,5,49,54,26.9,100,100,50,2.9,2.91,2.83,2.87,2.68,5,0
2331816244,2331816244,3.5,3.25,3.25,3.25,3.5,3.75,3.5,5,3.325,3.575,5,52,58,27.9,100,100,50,2.64,2.97,2.27,2.58,2.75,5,0
2205653566,2205653566,2.75,3.25,3.25,3,3.25,3.5,3.25,3.25,3.1,3.325,5,65,56,28.7,100,100,50,3.71,2.63,2.67,2.47,2.87,5,0
2272791455,2272791455,3.5,3,2.75,3,3.25,3.25,3.25,3.25,3.05,3.25,3.25,53,62,32.7,100,100,50,2.47,2.6,2.83,3.11,2.68,5,1
2265398546,2265398546,1,1.25,1.25,1.25,1,1,1,1,1.175,1,1,96,93,47.5,100,100,50,4.99,5,4.52,4.68,4.63,5,1
2260907363,2260907363,1,1,1.5,1.25,1.25,1.25,1.25,1.25,1.2,1.25,1.25,98,100,44.1,100,100,50,4.51,4.47,4.88,4.69,4.63,5,1
2207176566,2207176566,3.25,3.75,3.25,3.5,3.5,3.5,3.75,5,3.4,3.6,5,59,49,28,100,100,50,2.45,2.57,2.81,2.58,2.79,5,0
2285285336,2285285336,5,5,5,5,5,5,5,5,5,5,5,39,34,13.2,100,100,50,1.69,1.76,1.61,1.74,1.68,5,0
2386932414,2386932414,2.25,2.5,1.75,2,2.25,2.5,2.5,2.5,2.125,2.425,2.25,77,71,42.6,100,100,50,3.64,4.17,4.03,3.74,4.24,5,1
2394338482,2394338482,2.25,2.25,2.5,2.25,3,2.5,2.5,2.75,2.35,2.65,2.5,75,76,36.1,100,100,50,3.79,3.51,3.49,3.52,3.59,5,1
2337096079,2337096079,2.5,2.5,2.25,2.5,2.25,2.25,2.25,2.25,2.4,2.25,2.25,72,70,37.5,100,100,50,3.45,3.99,3.32,4.43,3.66,5,1
2242749128,2242749128,2,1.5,2.5,2,2,2,2,2,2.05,2,2,80,87,36.7,100,100,50,3.89,3.87,4.17,4.36,4.27,5,1
2318307151,2318307151,3,2.75,3.25,3,3,2.75,3.25,3,3.025,3.025,3,64,69,28,100,100,50,3.07,2.97,3.11,3.47,3.21,5,1
2313496841,2313496841,2.5,2,1.25,1.75,2,2,1.5,1.75,1.85,1.8,1.75,73,80,46.9,100,100,50,4.16,4.56,4.53,4.08,4.17,5,1
2311314469,2311314469,2.25,2.5,2,2.25,2.25,2,2,2,2.225,2.075,2.25,76,74,40.6,100,100,50,4.19,4.15,4.01,4.14,3.9,5,1
2225016109,2225016109,2.75,3,3,3,3.25,3.25,2.75,3,2.925,3.05,3,65,61,31.8,100,100,50,2.77,2.84,2.83,3.14,3.07,5,1
2320715683,2320715683,2.75,2.5,2.5,2.5,2,2,2,2,2.575,2,2.25,68,72,36.5,100,100,50,4.14,4.03,4.07,3.72,4.16,5,1
2306224163,2306224163,3.25,5,3.5,5,3.75,3.5,3.75,5,3.875,3.675,5,58,37,26.2,100,100,50,2.46,2.62,2.54,2.58,2.24,5,0
2310073088,2310073088,3,3.5,3.25,3.25,3,3.25,3,3,3.25,3.075,5,63,53,28,100,100,50,3.13,3.09,2.59,3.02,3.21,5,0
2232869887,2232869887,2.75,3,3.25,3,3.25,3,3,3,3.025,3.075,3,68,61,29.8,100,100,50,3.63,2.9,3.27,2.99,2.86,5,1
2264721596,2264721596,3.5,3.5,3.75,5,3.5,3.5,3.75,5,3.6,3.6,5,54,51,23.1,100,100,50,2.3,2.63,2.43,2.44,3.02,5,0
2280356686,2280356686,3,3.75,2.75,3,3,3,3,3,3.125,3,3,62,47,33.6,100,100,50,3.25,3.28,2.99,3.37,3.45,5,1
2366967230,2366967230,2.25,2.25,1.5,2,2,2,2,2,1.95,2,2,77,79,45.2,100,100,50,4.45,4.12,4.06,4.22,4.02,5,1
2343777139,2343777139,3.25,2.75,3.25,3,3.25,3.25,3,3.25,3.1,3.15,3,58,68,28.5,100,100,50,3.45,2.64,3.31,3.13,2.51,5,1
2229162851,2229162851,3.75,4,5,5,3.75,5,3.75,5,4.325,4.125,5,49,44,18.9,100,100,50,2.13,1.91,2.6,1.96,2.02,5,0
2216300114,2216300114,2.75,3,2.75,2.75,2.75,2.5,2.75,2.75,2.825,2.675,2.75,67,62,33.5,100,100,50,3.64,3.09,3.69,3.77,3.4,5,1
2334539825,2334539825,3.25,3,2.75,3,2.75,3.25,3.25,3,2.975,3.1,3,55,60,34.4,100,100,50,3.18,3.01,2.78,2.98,3.03,5,1
2235252925,2235252925,2.5,2.75,3,2.75,3,3,2.75,3,2.775,2.9,2.75,73,67,31.6,100,100,50,2.85,3.19,3.15,3.26,3.15,5,1
2202157725,2202157725,4,3.75,3.75,5,3.5,3.75,3.25,3.5,3.825,3.475,5,44,49,23.7,100,100,50,2.57,2.22,3.04,2.61,2.93,5,0
2301910633,2301910633,3.75,3.5,3.5,5,3.5,3.5,3.5,3.5,3.575,3.5,5,49,54,26.8,100,100,50,2.56,3.11,2.4,2.19,2.78,5,0
2236601871,2236601871,3.75,3.5,3.5,5,3.25,3.25,3.25,3.25,3.575,3.25,5,46,50,27.1,100,100,50,2.21,2.6,2.78,2.86,2.77,5,0
2200110128,2200110128,4,3.5,4,5,3.75,3.5,3.75,5,3.85,3.675,5,44,53,21.5,100,100,50,2.46,2.62,2.2,2.62,2.82,5,0
2213706233,2213706233,5,5,4,5,5,4,4,5,4.6,4.3,5,32,39,21.9,100,100,50,1.7,2.11,2.05,2.31,2.23,5,0
2223637126,2223637126,3.5,3.5,3.5,3.5,3.25,3.25,3.25,3.25,3.5,3.25,5,50,54,26.2,100,100,50,3.02,2.66,2.88,2.62,2.5,5,0
2245386536,2245386536,2,2.25,2,2,2,2,2.25,2,2.075,2.1,2,83,75,40.9,100,100,50,3.71,3.84,4.48,4.1,3.87,5,1
2308705186,2308705186,2.75,2.75,2.5,2.75,3,3.25,3,3,2.65,3.075,2.75,69,67,35.5,100,100,50,3.33,3.07,3.18,3.02,3.42,5,1
2286610605,2286610605,2.75,3,3.25,3,3,3,3.25,3,3.025,3.1,3,67,61,29.9,100,100,50,3.3,3.11,3.05,3.2,3.19,5,1
2350047589,2350047589,2,2.5,2.75,2.5,3,3,2.75,3,2.45,2.9,2.75,80,72,33.8,100,100,50,3.14,3.41,3.54,3.24,3.19,5,1
2237046411,2237046411,2.25,2,2.5,2.25,2.25,2,2.25,2.25,2.275,2.175,2.25,75,83,37.1,100,100,50,3.94,3.68,3.77,3.85,3.74,5,1
2313294041,2313294041,3,3.25,2.75,3,3,3.25,3,3,2.975,3.075,3,61,59,33.3,100,100,50,2.67,3.27,3.04,3.29,2.81,5,1
2373174713,2373174713,3,2.75,3,3,3,3.25,3,3,2.925,3.075,3,61,69,31.4,100,100,50,3.02,3.07,3.01,2.66,3.26,5,1
2215547713,2215547713,3.25,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.425,3.5,5,55,51,26.2,100,100,50,2.77,2.76,2.99,2.37,2.2,5,0
2262562435,2262562435,1.5,2,2,1.75,2,1.75,2,2,1.85,1.925,2,90,82,41,100,100,50,4.27,4.12,3.74,4.21,4.47,5,1
2309805103,2309805103,1.25,1.25,1.75,1.5,1.75,2,2,2,1.45,1.925,1.75,92,93,42.9,100,100,50,4.06,4.33,4.58,4.52,4.05,5,1
2291117367,2291117367,1.5,2,1.5,1.75,1.5,2,1.5,1.75,1.65,1.65,1.75,87,81,43.8,100,100,50,4.33,4.81,4.48,4.4,4.23,5,1
2264675810,2264675810,1.25,1.25,2,1.5,2,2,2,2,1.55,2,1.75,91,91,42.3,100,100,50,3.85,3.8,4.35,4.36,4.44,5,1
2344652610,2344652610,2.75,2.5,3,2.75,3,2.75,2.75,2.75,2.775,2.825,2.75,68,74,30.3,100,100,50,2.78,3.34,3.38,3.44,3.43,5,1
2318632339,2318632339,1.5,1.25,1.25,1.25,1.5,1.5,1.75,1.5,1.325,1.6,1.5,87,93,47.4,100,100,50,4.75,4.62,4.58,4.3,4.37,5,1
2326448641,2326448641,5,5,4,5,5,5,5,5,4.6,5,5,36,39,21.7,100,100,50,1.57,1.39,1.72,1.9,1.83,5,0
2246118223,2246118223,3.5,3.5,3.5,3.5,3.5,3.75,3.25,3.5,3.5,3.475,5,50,50,25.3,100,100,50,2.61,2.72,2.67,2.75,2.58,5,0
2202061313,2202061313,1,1,1,1,1,1,1,1,1,1,1,100,100,48.3,100,100,50,4.82,4.74,4.95,5,5,5,1
2252935429,2252935429,2.5,2.25,2,2.25,2.25,2.5,2.25,2.25,2.225,2.325,2.25,73,76,41.3,100,100,50,3.53,3.87,3.69,3.48,3.98,5,1
2301317557,2301317557,2.75,2.5,2.75,2.75,2.75,3,3,3,2.675,2.925,2.75,68,73,33.1,100,100,50,3.22,3.46,2.68,3.23,3.08,5,1
2275093211,2275093211,3,3,3,3,3.25,3.5,3.25,3.25,3,3.325,5,62,60,30,100,100,50,3.07,3.03,3,3.05,2.45,5,0
2325491785,2325491785,3,2.75,2.75,2.75,2.5,2.75,2.5,2.5,2.825,2.575,2.75,62,69,34.7,100,100,50,3.31,3.36,3.18,4.14,3.8,5,1
2258769985,2258769985,1,1,1.25,1,1,1,1,1,1.1,1,1,100,97,46.8,100,100,50,5,5,4.9,4.9,5,5,1
2257376907,2257376907,2,2,2.25,2,2.25,2.25,2.25,2.25,2.1,2.25,2.25,80,82,39.6,100,100,50,3.93,4.19,3.94,4.03,4.5,5,1
2341672924,2341672924,2.75,2.75,2.5,2.75,2.5,2.25,2.5,2.5,2.65,2.425,2.5,69,69,35,100,100,50,3.51,3.42,3.57,3.42,3.63,5,1
2241223323,2241223323,1.25,1.25,1.5,1.25,2,1.5,1.25,1.5,1.35,1.55,1.5,92,92,45.1,100,100,50,4.35,4.28,4.43,4.57,4.49,5,1
2288273857,2288273857,2.25,2.5,2.5,2.5,2.75,2.75,2.75,2.75,2.425,2.75,2.5,76,73,35.8,100,100,50,3.48,3.97,3.29,3.98,3.55,5,1
2258933897,2258933897,2.25,1.5,2.25,2,2,2,2,2,2.025,2,2,79,88,39.9,100,100,50,4.11,4.42,3.92,3.94,4.32,5,1
2321301871,2321301871,2.25,2,1.75,2,1.5,1.5,1.5,1.5,1.975,1.5,1.75,78,82,42.6,100,100,50,4.39,4.51,4.47,4.36,4.18,5,1
2266247581,2266247581,2.25,3,2.5,2.5,2.25,2.5,2.75,2.5,2.575,2.525,2.5,78,62,36.1,100,100,50,3.37,3.86,3.67,3.71,3.91,5,1
2316845788,2316845788,2,2.25,1.75,2,2.25,2.25,2.25,2.25,1.975,2.25,2,82,77,43.2,100,100,50,4.17,4.01,3.38,4.55,3.82,5,1
2347986967,2347986967,2.5,3,2.75,2.75,2.25,2.75,2.25,2.5,2.75,2.4,2.5,74,64,33.7,100,100,50,3.63,3.3,3.77,3.56,3.95,5,1
2241335821,2241335821,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25,5,55,59,28.7,100,100,50,2.8,2.9,2.7,2.75,2.84,5,0
2210534366,2210534366,2.25,2.5,2.5,2.5,2.25,2.25,2.25,2.25,2.425,2.25,2.25,77,74,37.1,100,100,50,3.87,3.51,4.09,3.69,4.1,5,1
2231656266,2231656266,3.5,2.75,3,3,2.75,2.75,3,2.75,3.075,2.85,3,54,67,32.3,100,100,50,3.39,3.27,3.46,2.9,3.24,5,1
2390147352,2390147352,5,5,3.5,5,5,5,5,5,4.4,5,5,34,37,26.1,100,100,50,1.79,2.12,2.24,1.3,1.93,5,0
2368570825,2368570825,5,3.75,3.5,5,3.75,3.75,4,5,4.025,3.85,5,38,49,25.1,100,100,50,1.82,1.94,2.49,2.37,1.77,5,0
2298295369,2298295369,3.25,3.25,3.25,3.25,3,3,3.25,3,3.25,3.1,5,57,56,29.9,100,100,50,2.99,2.73,2.93,2.99,2.87,5,0
2243040217,2243040217,2.5,2.75,2.75,2.75,2.5,2.25,2.25,2.25,2.675,2.325,2.5,74,67,34.9,100,100,50,3.82,3.83,3.74,3.8,3.94,5,1
2303672286,2303672286,5,3.5,4,5,5,4,3.75,5,4.15,4.2,5,37,53,22.2,100,100,50,2.01,2.09,2.42,1.86,2.35,5,0
2308315938,2308315938,2,2,2.25,2,2.25,2.25,2.25,2.25,2.1,2.25,2.25,83,84,39.9,100,100,50,4.49,3.37,3.79,3.96,4.28,5,1
2242651138,2242651138,2.75,2.5,3.5,3,3,3,2.75,3,2.975,2.9,3,66,70,26.2,100,100,50,2.68,2.9,3.23,3.34,3.13,5,1
2367324495,2367324495,2.5,3,3,2.75,3,2.75,2.75,2.75,2.85,2.825,2.75,71,61,32,100,100,50,3.11,3.19,3.15,2.97,2.91,5,1
2319644693,2319644693,2.5,2.25,2.75,2.5,2.5,2.25,2.5,2.5,2.525,2.425,2.5,72,76,33,100,100,50,3.88,3.85,2.93,3.63,3.56,5,1
2345670057,2345670057,1.25,1.25,1.5,1.25,1,1.25,1.75,1.25,1.35,1.375,1.25,92,91,43.8,100,100,50,4.44,4.8,4.66,4.44,5,5,1
2269670159,2269670159,2.5,2,2,2.25,2.25,2.25,2.5,2.25,2.15,2.35,2.25,72,81,42,100,100,50,3.93,3.41,3.95,3.87,3.95,5,1
2382835088,2382835088,2.75,2.25,2.25,2.5,2.25,2.25,2.25,2.25,2.4,2.25,2.25,68,76,39.1,100,100,50,3.83,3.68,3.6,3.85,4.26,5,1
2319946647,2319946647,2.75,2.25,2,2.25,2,2.25,2.25,2.25,2.3,2.175,2.25,69,78,41.1,100,100,50,3.73,3.89,3.93,4.17,3.68,5,1
2257190747,2257190747,3,2.75,2.75,2.75,3,3,3.25,3,2.825,3.1,3,62,68,34.5,100,100,50,3.05,3.1,3.38,3.1,3.51,5,1
2244739990,2244739990,2.75,3.75,3,3.25,2.75,3,3,3,3.15,2.925,3,68,48,30.3,100,100,50,3.26,3.4,3.07,3.14,3.26,5,1
2300406404,2300406404,2,2,2.25,2,2,1.75,2,2,2.1,1.925,2,83,83,38.7,100,100,50,4.13,3.89,4.35,4.14,4.37,5,1
2383164633,2383164633,1.75,2.75,2,2.25,2.5,2.25,2.5,2.5,2.15,2.425,2.25,85,68,42.2,100,100,50,3.67,3.36,3.87,3.74,3.86,5,1
2251574244,2251574244,1,1.25,1,1,1,1.25,1.25,1.25,1.075,1.175,1,97,94,48.8,100,100,50,4.83,4.67,4.89,5,5,5,1
2383896955,2383896955,1.75,1.5,2,1.75,1.5,2,1.75,1.75,1.775,1.75,1.75,85,87,40.9,100,100,50,4.07,4.68,4.08,4.32,4.3,5,1
2344897011,2344897011,2.5,2.75,2,2.25,2.25,2,2.25,2.25,2.375,2.175,2.25,73,69,40.1,100,100,50,4.04,4.05,3.98,3.94,3.76,5,1
2219654341,2219654341,2.75,3.25,3,3,3,2.75,2.75,2.75,3,2.825,3,66,57,32.2,100,100,50,3.07,3.68,3.25,2.94,3.65,5,1
2263737199,2263737199,2,2,1.25,1.75,1.75,1.5,1.75,1.75,1.7,1.675,1.75,82,81,46.8,100,100,50,3.98,4.46,4.6,4,4.34,5,1
2393883709,2393883709,4,5,4,5,5,5,4,5,4.3,4.6,5,42,34,21.5,100,100,50,1.82,1.89,2.4,1.85,1.64,5,0
2217989961,2217989961,1,1.75,1,1.25,1.75,1.25,1.25,1.5,1.225,1.4,1.25,97,85,50,100,100,50,4.38,4.48,4.28,4.4,4.46,5,1
2354509067,2354509067,2.5,2.5,3,2.75,3,2.75,2.5,2.75,2.7,2.725,2.75,72,71,31.3,100,100,50,3.94,3.41,3.5,3.52,3.17,5,1
2264409961,2264409961,3.25,3.5,3.25,3.25,3.5,3.25,3.25,3.25,3.325,3.325,5,56,53,29.3,100,100,50,3.01,2.93,2.92,2.85,2.8,5,0
2209559637,2209559637,1.25,1.75,2,1.75,2,2,1.5,1.75,1.7,1.8,1.75,91,86,42,100,100,50,4.19,4.39,4.41,4.76,4.36,5,1
2366039469,2366039469,2.25,2.5,2.75,2.5,2.75,3,2.5,2.75,2.525,2.725,2.5,76,70,34.4,100,100,50,3.56,3.48,3.24,3.47,3.41,5,1
2300706773,2300706773,2.25,2.25,2,2.25,2.5,2.5,2.75,2.5,2.15,2.6,2.25,79,76,41.1,100,100,50,3.7,3.73,3.7,3.92,3.51,5,1
2261294089,2261294089,1.25,1,1,1,1,1,1.5,1.25,1.075,1.2,1.25,93,97,50,100,100,50,4.58,5,4.54,4.92,5,5,1
2255595311,2255595311,1.5,1.75,2.25,1.75,2.25,2.25,2,2.25,1.875,2.15,2,89,86,38.4,100,100,50,3.65,3.77,3.93,4.08,3.83,5,1
2337640435,2337640435,2.5,3.25,2.5,2.75,3,2.75,3.25,3,2.725,3.025,2.75,74,57,36.8,100,100,50,3.58,3.1,3.36,3.33,3.29,5,1
2315419424,2315419424,3.75,3.5,3.5,5,3.75,3.5,3.75,5,3.575,3.675,5,49,51,25.3,100,100,50,2.5,2.03,2.49,2.95,2.06,5,0
2298695560,2298695560,2.5,2.75,2.75,2.75,2.75,2.5,2.5,2.5,2.675,2.575,2.5,70,67,34.9,100,100,50,3.79,3.43,3.62,3.58,3.58,5,1
2357610968,2357610968,3.5,3,3.25,3.25,3.25,3,3.25,3.25,3.25,3.175,5,53,60,28.9,100,100,50,3.02,2.89,2.93,2.95,3.37,5,0
2359428199,2359428199,3.75,2.75,3.75,3.5,3.75,3.5,3.5,5,3.45,3.575,5,49,65,24.6,100,100,50,2.28,2.33,2.71,2.51,2.73,5,0
2272565153,2272565153,2.25,2.5,2.5,2.5,2.75,2.75,2.5,2.75,2.425,2.65,2.5,78,74,35.4,100,100,50,3.72,3.41,3.93,3.32,3.61,5,1
2285897239,2285897239,2.25,2.75,3,2.75,2.75,2.75,2.5,2.75,2.7,2.65,2.75,75,69,30.9,100,100,50,3.73,3.16,3.56,3.53,3.5,5,1
2298594588,2298594588,1,1,1,1,1.25,1.5,1.5,1.5,1,1.425,1.25,96,100,48,100,100,50,4.41,4.6,4.14,4.92,4.19,5,1
2388071327,2388071327,3,3.25,2.75,3,3,3,2.75,3,2.975,2.9,3,63,57,33.2,100,100,50,3.03,3.43,3.52,3.47,3.06,5,1
2219029990,2219029990,2.25,2.5,2.5,2.5,1.75,2,2,2,2.425,1.925,2.25,78,74,37.1,100,100,50,4.31,4.1,4.29,4.27,4.07,5,1
2372578868,2372578868,3.75,3.75,3.5,5,3.75,3.75,3.75,5,3.65,3.75,5,47,47,25.6,100,100,50,2.46,2.26,2.57,1.96,2.46,5,0
2289018244,2289018244,2.75,2.75,2.5,2.75,2.75,3,2.5,2.75,2.65,2.725,2.75,65,66,35.4,100,100,50,3.38,3.62,3.39,3.04,3.08,5,1
2206923988,2206923988,3.25,3.75,3,3.25,3.25,3.5,3.25,3.25,3.3,3.325,5,55,49,30.4,100,100,50,3.09,2.57,2.9,3.03,2.73,5,0
2264051096,2264051096,2.5,2.5,3.25,2.75,3,2.75,2.75,2.75,2.8,2.825,2.75,74,72,29.8,100,100,50,3.64,3.21,3.17,3.58,3.37,5,1
2397873152,2397873152,2.5,2.75,2.75,2.75,2.5,2.25,2.75,2.5,2.675,2.525,2.5,74,66,32.7,100,100,50,3.32,3.84,3.7,3.67,3.64,5,1
2257463145,2257463145,2.5,2,2,2.25,2.25,2.25,2.25,2.25,2.15,2.25,2.25,74,80,42,100,100,50,3.69,3.53,3.95,4.11,3.86,5,1
2281816809,2281816809,2.75,2.5,2.25,2.5,2.5,2.5,2.5,2.5,2.475,2.5,2.5,69,72,38.8,100,100,50,3.58,3.28,4.14,3.7,3.34,5,1
2276257114,2276257114,2,1.5,1.5,1.75,1.25,1.75,1.75,1.5,1.65,1.6,1.5,83,90,45.1,100,100,50,4.19,4.19,4.58,4.21,4.44,5,1
2204892299,2204892299,2.25,1.25,2.25,2,2,2.25,2,2,1.95,2.075,2,76,92,39.7,100,100,50,4.4,4.28,3.55,3.92,4.02,5,1
2347991155,2347991155,2.75,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.575,2.5,2.5,65,70,36.7,100,100,50,3.79,3.16,3.96,3.7,3.7,5,1
2345445605,2345445605,3.75,4,5,5,4,4,4,5,4.325,4,5,47,41,18.4,100,100,50,2.08,2.07,1.91,1.92,2.42,5,0
2369655344,2369655344,2.75,3.5,3,3,3.25,3,3.25,3.25,3.075,3.175,3,65,54,31.2,100,100,50,2.7,2.84,3.11,2.75,2.81,5,1
2255990129,2255990129,2.25,2,2.25,2.25,2,2,2,2,2.175,2,2,77,81,38.8,100,100,50,3.67,4.37,4.23,3.88,3.52,5,1
2344350584,2344350584,2.75,2.75,3,2.75,2.5,3,2.75,2.75,2.85,2.75,2.75,69,65,30.9,100,100,50,3.32,3.16,3.25,3.18,3.69,5,1
2253782830,2253782830,1.25,1.5,1.5,1.5,1.75,1.5,1.5,1.5,1.425,1.575,1.5,95,90,45,100,100,50,4.23,4.58,4.15,4.54,4.44,5,1
2399543435,2399543435,3.5,3.75,3.75,5,3.75,3.75,3.75,5,3.675,3.75,5,53,46,24.4,100,100,50,2.59,2,2.69,2.56,2.87,5,0
2359157706,2359157706,2.5,2.75,2.5,2.5,3.25,3,2.75,3,2.575,2.975,2.75,70,67,35.2,100,100,50,3.22,3.47,2.94,3.23,3.14,5,1
2342811419,2342811419,2,2.25,2.5,2.25,2,1.75,2,2,2.275,1.925,2,80,76,37.1,100,100,50,4.67,3.78,3.66,4.11,3.61,5,1
2255674621,2255674621,3,3,2.5,2.75,3,2.75,2.5,2.75,2.8,2.725,2.75,64,62,37.1,100,100,50,3.59,3.38,3.62,3.37,3.56,5,1
2293044973,2293044973,3.25,3.5,2.75,3,3.5,3.25,3.25,3.25,3.125,3.325,5,55,54,34.8,100,100,50,2.66,2.98,2.51,2.7,2.52,5,0
2377775791,2377775791,2,1.5,2,1.75,2,2,1.5,1.75,1.85,1.8,1.75,84,87,42,100,100,50,4.35,3.87,4.39,3.95,4.54,5,1
